Datetime,58C,58D,616,62C,62D,62E,699,700,715,71P,71Q,777,778,779,784,785,834,842,866,A30,AD1,AD3,AE6,F07,F22,F71,J01,J0K,J0L,JF2,JJ0,L52,L53,L54,L70,L84,M09,M84,M85,MS3,MT4,O03,O04,O05,O06,S40,S56,S57,T08,V30,Y44,Y50
2017/2/22 00:00,3597.029027,3607.171199,34.47216325,2603.22195,2601.900179,2587.549316,30.85067862,30.78079,1735.3002,1347.634761,369.36948,369.36948,369.4188422,368.9007,485.1052504,1699.407416,49.05999,532.434,7994.6595,125.9642408,1590.416026,2274.866597,471.9249161,49.05999,532.434,7994.6595,7448.643,266.217,3794.040175,20.76,11.11,2891.4426,2890.008373,2874.156229,838.1473031,880.6384019,334.94445,1119.198,475.2553976,1737.883403,1737.756585,23.9070635,23.91667383,21.260365,21.26952589,283.5418862,252.756824,30.72347918,616.8470316,2230.7898,230.855925,230.348334
2017/2/23 00:00,3592.332668,3598.221476,34.5732303,2593.46772,2607.314224,2599.544677,30.93042861,30.92496045,1736.30466,1353.956557,369.5744926,370.8043578,369.880296,369.0224,483.6444899,1693.216914,48.786932,530.74104,7948.36262,125.9271574,1591.486513,2278.740363,471.8439333,48.786932,530.74104,7948.36262,7434.716,265.64186,3789.522148,20.86,11.17,2880.81678,2896.02508,2887.337504,838.3953376,877.5088202,334.01954,1118.73482,473.498102,1744.25632,1739.735217,23.918587,24.04386466,21.28754243,21.39965448,283.641633,252.8405815,30.78843425,615.2400663,2236.65562,230.599725,229.336568
2017/2/24 00:00,3574.718188,3585.547785,34.76532933,2588.2703,2601.683909,2611.775499,30.66505719,30.63040606,1733.58346,1349.899139,366.9395121,369.6984558,370.280322,368.5871,484.0413447,1695.524178,48.664378,530.71102,7935.09542,125.7858835,1595.701962,2284.114162,470.8627903,48.664378,530.71102,7935.09542,7419.88954,265.49152,3764.118855,20.77,11.12,2874.97938,2889.840251,2901.178804,835.4043756,870.9065613,334.5846,1117.45816,475.151415,1738.44108,1742.266357,23.94071957,23.9108454,21.30003856,21.27452142,281.1441764,250.6091154,30.49861038,615.8575437,2230.83602,229.911975,228.7715402
2017/2/27 00:00,3527.0086,3544.297258,34.45979599,2556.44396,2557.234261,2557.207873,30.6877937,30.6120131,1717.26226,1336.906847,363.5674698,365.4067656,365.4082125,364.23478,478.5234573,1678.663967,48.28355,526.3587,7861.378,124.7373552,1583.088558,2275.714711,468.9407262,48.28355,526.3587,7861.378,7325.77062,262.77132,3723.960896,20.77,11.12,2839.8888,2840.792363,2840.764646,825.010542,860.1773358,332.13642,1109.29756,471.7793727,1723.113615,1722.777919,23.70065766,23.72691582,21.08180046,21.12124677,280.8272731,250.3111719,30.53000149,607.2741633,2203.90604,226.846482,226.7885144
2017/2/28 00:00,3531.167786,3542.673221,34.43797218,2560.79628,2557.234261,2561.755175,30.88592616,30.79900817,1723.79074,1342.103764,364.793667,366.9395121,366.7074417,365.05084,479.1365559,1690.31284,48.310752,526.3587,7855.66558,124.7003877,1583.872873,2274.764408,468.9683156,48.310752,526.3587,7855.66558,7324.95456,262.4993,3722.121601,20.77,11.12,2844.78516,2840.792363,2845.961563,826.6345785,861.7100823,332.95248,1110.11362,473.3121192,1733.536292,1731.872524,23.70065766,23.78822568,21.10362427,21.18255663,281.0765523,250.5282166,30.67547778,606.967614,2207.4423,226.846482,226.6987478
2017/3/1 00:00,3559.662446,3552.778686,34.42242888,2582.58886,2579.977908,2574.979394,30.99170471,30.90620966,1728.13342,1347.549885,368.8319437,370.0624089,370.0743678,371.45528,479.5738117,1682.661161,49.27468,535.52372,8025.54582,125.5659631,1586.986018,2274.041193,470.3730082,49.27468,535.52372,8025.54582,7415.02712,265.05446,3787.371886,20.66,11.06,2868.76104,2866.061067,2860.224816,835.0146934,876.0912224,334.90538,1117.61472,473.4214857,1722.958896,1721.833323,23.75540244,23.74797836,21.13772724,21.13323981,285.5562465,254.5159055,31.01548707,611.8488207,2228.73168,228.5589109,228.50456
2017/3/2 00:00,3574.231326,3577.539347,34.50693762,2579.51533,2576.748175,2583.526011,30.8880801,30.73188722,1732.25682,1359.750532,371.7144792,367.7109264,368.6579008,368.50219,479.5024392,1690.115213,48.953912,533.20946,7982.77641,125.8766011,1591.873633,2280.343604,471.9603617,48.953912,533.20946,7982.77641,7448.75824,265.79602,3820.621234,20.72,11.1,2865.5291,2862.540252,2869.75512,839.5404836,879.8577192,334.53637,1121.14163,473.3431272,1727.994982,1732.951752,23.85583986,23.83653744,21.23671746,21.21882984,283.3910696,252.5808899,30.80098733,614.391372,2231.23089,228.8184408,228.9269311
2017/3/3 00:00,3576.863208,3564.466461,34.53787575,2586.07531,2593.203375,2569.155241,30.76594382,30.84605953,1737.16739,1361.21528,372.8951378,368.8621621,367.2085302,369.36179,480.5445661,1692.919107,49.257285,536.80942,8034.77234,126.2031619,1598.986295,2290.140763,472.7981505,49.257285,536.80942,8034.77234,7462.41083,266.77637,3835.049662,20.79,11.13,2873.20593,2881.095794,2854.18211,840.0791952,882.9114494,337.88055,1124.64016,477.4422771,1735.110238,1727.771575,23.94626052,23.91864819,21.31480332,21.28170254,283.7689121,252.912439,30.87864564,615.1839087,2239.78167,230.8103016,229.6990682
2017/3/6 00:00,3576.935017,3578.941565,34.68630354,2589.51666,2586.176051,2589.937063,31.04311374,30.94612004,1750.58626,1376.591786,373.968431,370.870101,370.8356302,370.98156,481.170649,1696.955341,48.973924,535.77146,8005.52058,126.463746,1609.513903,2303.63624,474.1095549,48.973924,535.77146,8005.52058,7471.65578,266.9324,3820.24089,20.85,11.16,2877.14994,2873.391242,2877.671352,844.151966,879.615887,339.93024,1127.6532,480.860816,1749.936784,1750.055126,24.03218244,24.0120575,21.39611124,21.378477,284.4583642,253.5112568,30.96380431,615.948004,2239.23598,229.586253,229.7852156
2017/3/7 00:00,3558.604391,3561.383925,34.43392953,2580.11586,2574.84616,2581.267523,30.96016678,30.78338723,1743.9446,1371.247273,372.6832208,368.0555318,369.2196925,369.13042,477.2689922,1687.255409,48.792478,532.9473,7967.62994,125.680229,1600.061603,2289.641687,471.7743828,48.792478,532.9473,7967.62994,7424.37628,265.25316,3797.481593,20.69,11.08,2866.7954,2861.145852,2868.075025,841.12759,876.4842966,336.58402,1121.4947,476.0349418,1739.085526,1745.04542,23.88265551,23.84802398,21.25578231,21.22566688,283.5031198,252.6547469,30.90142358,612.397511,2228.61474,227.9908114,228.6303234
2017/3/8 00:00,3541.7466,3537.428991,34.23271334,2566.5066,2555.719704,2560.912151,31.15336432,31.04829046,1739.9907,1365.037558,372.5547926,366.0728948,366.3567848,367.8822,475.339172,1677.576883,48.92454,535.0275,7993.9881,125.1652544,1599.656806,2291.113203,472.5210898,48.92454,535.0275,7993.9881,7400.7171,264.6693,3793.453522,20.55,11,2851.4934,2839.379898,2845.132006,834.7328522,873.2042322,338.0832,1116.108,478.42579,1731.284036,1732.046223,23.72477772,23.64349388,21.10325532,21.05073476,284.4218922,253.4683706,31.25492496,612.0763494,2227.8816,226.866423,227.751048
2017/3/9 00:00,3557.649357,3545.190001,34.30802073,2583.28224,2572.282879,2562.886479,31.13081126,31.16705992,1749.29216,1376.467939,375.9776712,367.601931,366.0331806,368.88544,476.176341,1682.593142,48.895616,537.20128,7994.05376,125.2258195,1607.757864,2300.210918,474.5539291,48.895616,537.20128,7994.05376,7412.67296,265.07712,3818.096681,20.67,11.05,2870.3136,2858.298896,2847.797024,842.6286624,882.8650596,339.61312,1118.04,479.8988922,1743.394812,1734.97765,23.8341253,23.76228516,21.23205107,21.18752058,283.9098465,253.0068415,31.29929264,612.669885,2236.08,227.6960484,228.5517696
2017/3/10 00:00,3574.012976,3572.058277,34.47968072,2588.19896,2605.057109,2585.539926,31.12845333,31.18122687,1746.52354,1393.428388,378.9794745,372.1510155,370.7256357,370.70278,480.475206,1682.904759,48.952122,537.10236,8006.26606,126.1693229,1613.262692,2311.036079,475.2235003,48.952122,537.10236,8006.26606,7475.07774,266.66944,3874.219329,20.91,11.2,2876.10518,2894.645847,2873.370389,856.2545073,892.665822,338.17556,1122.3235,478.9232835,1753.362041,1747.04867,24.00013309,24.05479875,21.39665466,21.44756895,284.5614272,253.5823415,31.15717887,618.285924,2249.75458,230.926068,229.3249656
2017/3/13 00:00,3592.221201,3599.265874,34.65547924,2599.98488,2595.81147,2603.323637,31.26564932,31.13984413,1749.14448,1396.961764,376.5719832,371.9343972,372.6112248,372.1584,482.308944,1692.100545,49.2166,538.0116,8029.45232,126.9577121,1612.053191,2307.594776,475.6060864,49.2166,538.0116,8029.45232,7480.9232,266.9832,3851.669759,20.91,11.17,2889.35152,2884.887664,2893.022258,860.8376346,890.416512,335.21224,1127.2624,474.579634,1748.679094,1751.735217,24.10340028,24.08452996,21.4544344,21.45656456,285.7072981,254.5877903,31.18261298,620.8181792,2258.03064,230.0242656,230.5062832
2017/3/14 00:00,3572.265495,3574.59326,34.66967185,2584.30179,2594.146637,2602.369784,31.31146022,31.19664943,1744.82721,1393.597188,377.4937031,372.8485796,372.9437392,371.33709,482.1638193,1689.895929,48.830424,534.55332,7977.69741,126.1410315,1605.540792,2298.9862,474.9205234,48.830424,534.55332,7977.69741,7468.68864,266.46999,3863.194378,20.95,11.2,2872.01409,2882.763644,2892.290712,855.9256488,889.0766379,334.76805,1123.42242,474.4219468,1752.140584,1752.374336,24.08284461,24.09270722,21.45801141,21.49143806,284.7498582,253.7294171,31.10922855,619.3498,2245.2315,230.3981256,229.6562601
2017/3/15 00:00,3561.563851,3564.104325,34.48221779,2580.97788,2610.125454,2586.738825,30.9805185,30.84161,1737.33116,1380.77475,374.1087293,370.7161522,370.939725,371.2476,480.8206999,1680.559329,48.854032,533.73568,7979.67124,126.1036899,1597.635208,2286.649396,472.8635645,48.854032,533.73568,7979.67124,7445.66654,265.79176,3836.079452,20.8,11.12,2868.29124,2900.653421,2874.700875,850.76715,883.9205426,329.01146,1120.4683,465.708311,1735.457395,1736.627625,23.97813498,23.96393097,21.33573577,21.31155251,284.0492058,253.0998806,30.90111681,618.9911127,2240.12954,232.2373233,229.47406
2017/3/16 00:00,3588.824424,3579.404195,34.7042622,2600.92882,2601.110408,2588.265464,31.25241819,31.18634497,1756.05318,1390.091787,373.7333319,374.6531022,373.9774122,374.53808,483.1859976,1693.910303,48.955158,536.36884,8022.25928,127.0137921,1618.711582,2319.48594,478.8140228,48.955158,536.36884,8022.25928,7503.21012,267.9138,3818.579696,21.06,11.25,2890.49222,2890.531463,2876.471256,853.7726862,880.5267672,335.83942,1130.92098,475.214655,1756.454683,1753.553138,24.16202406,24.18995889,21.4991813,21.55328403,286.1635739,254.9786241,31.24085992,622.377903,2263.46568,231.1689354,231.0364126
2017/3/17 00:00,3561.643449,3563.868755,34.69316137,2583.33204,2598.381922,2603.04763,31.34201146,31.21550179,1749.50247,1391.147733,372.7726982,373.9979166,374.6411589,372.21158,482.1234404,1692.945524,48.565778,532.92703,7955.81994,126.5333806,1618.711582,2319.48594,478.8140228,48.565778,532.92703,7955.81994,7449.36369,266.05835,3796.645517,20.97,11.2,2871.2693,2887.839769,2893.336866,852.0862242,875.4185468,336.01684,1123.11738,476.9162622,1758.494709,1760.516897,24.12582965,24.13680248,21.46216339,21.47195246,284.3835848,253.3873819,31.13944227,619.6542058,2249.20597,231.259973,229.6664297
2017/3/20 00:00,3561.643449,3563.868755,34.69316137,2590.60068,2593.486972,2602.144107,31.34201146,31.21550179,1754.15412,1388.029364,371.5448669,372.460754,373.1438485,372.71712,481.1460232,1689.8117,48.729513,534.69738,7984.43499,126.8718783,1618.711582,2319.48594,478.8140228,48.729513,534.69738,7984.43499,7449.36369,266.05835,3796.645517,20.97,11.2,2879.3481,2882.601999,2892.111397,850.1762046,872.5351106,336.96228,1126.27746,476.261292,1753.313205,1755.584274,24.12582965,24.13680248,21.46216339,21.47195246,284.3835848,253.3873819,31.13944227,619.6542058,2249.20597,230.8035492,230.2774218
2017/3/21 00:00,3553.801417,3559.678928,34.7380792,2586.6958,2611.967295,2609.992762,31.30544424,31.27659497,1747.50472,1387.370475,370.3967616,373.4427876,372.9030858,370.99374,480.3583002,1689.021417,48.007778,527.32953,7849.46071,126.6268867,1621.347246,2321.565268,477.1873871,48.007778,527.32953,7849.46071,7441.74561,265.68984,3771.284791,20.98,11.2,2875.06648,2903.167381,2901.015011,852.0210717,872.0772438,338.86255,1121.89155,480.3583002,1758.775412,1755.998658,24.08797216,24.09406566,21.4526696,21.4744833,283.70083,252.7582781,31.20753979,616.5156624,2247.56324,227.2335396,224.9885326
2017/3/22 00:00,3534.21799,3537.343005,34.38997017,2563.9314,2565.749476,2566.798941,31.17345336,31.06902677,1735.6012,1360.5419,362.7007641,369.7168428,369.22872,368.6645,475.5681171,1670.131778,48.15937,530.3835,7888.3239,126.2807755,1621.624691,2318.963483,475.3576347,48.15937,530.3835,7888.3239,7393.8475,264.7806,3707.540023,20.79,11.1,2850.0918,2852.188515,2853.280868,833.7316365,852.3010386,338.7876,1119.4244,479.5337268,1740.597611,1738.671669,23.81347332,23.7936582,21.21841533,21.23126424,281.3231928,250.6346827,31.01211256,610.7038938,2239.6711,228.4801281,228.111502
2017/3/23 00:00,3535.936597,3540.043262,34.26358936,2564.4796,2571.56371,2571.078526,31.15093351,31.05756218,1738.8904,1360.36597,363.4460448,368.6294196,368.7065406,368.1163,476.5655772,1666.60745,48.37865,531.754,7913.8152,125.9616682,1622.465329,2323.920356,474.5166196,48.37865,531.754,7913.8152,7380.6907,264.2324,3699.70999,20.74,11.07,2850.64,2858.47875,2857.886825,832.138758,852.207798,337.6912,1119.9726,478.699908,1741.918837,1741.899946,23.76451112,23.75205276,21.19419736,21.1908558,280.657075,250.0360758,31.00956343,611.6382264,2236.3819,228.6783,228.10602
2017/3/24 00:00,3561.47402,3563.580302,34.57641328,2586.51325,2591.82,2586.135497,31.2499592,31.2116112,1749.07995,1369.01452,365.904,372.0024,371.514507,371.06675,480.55392,1677.06,48.58099,534.5552,7936.44685,127.1750637,1634.620947,2341.224547,477.8279352,48.58099,534.5552,7936.44685,7445.70765,266.1822,3730.6962,20.93,11.17,2875.425,2881.494,2875.127756,839.6885406,860.78916,340.39555,1126.0712,483.60312,1752.68016,1750.06347,23.97268956,23.966712,21.38163592,21.374892,282.3735265,251.5601162,31.21742121,615.32856,2251.047,229.90968,229.6150095
2017/3/27 00:00,3521.848725,3518.546839,34.22460512,2563.83,2553.923648,2553.92187,30.87851982,30.86974284,1726.3305,1347.647495,357.2830879,366.3588649,365.9262411,366.732,473.1505076,1649.976259,48.50415,532.2555,7914.933,125.8812257,1618.968911,2318.628079,472.6573904,48.50415,532.2555,7914.933,7374.168,264.069,3661.470968,20.65,11.03,2850.1335,2839.205572,2839.298309,830.1561175,844.047261,338.4585,1114.7445,478.5959738,1724.095104,1722.121879,23.64885468,23.62727279,21.10806864,21.08605523,279.3451995,248.8467123,30.8901987,607.7745331,2236.3515,226.2893732,227.23659
2017/3/28 00:00,3551.172054,3547.622963,34.53806348,2583.44188,2574.325379,2584.434816,31.40674334,31.34630375,1738.01625,1360.642399,361.4676282,369.9159534,369.6259067,368.86839,477.9338256,1662.811435,48.718981,536.26321,7964.88545,126.7062647,1641.152147,2349.548635,476.3678682,48.718981,536.26321,7964.88545,7462.70099,266.35951,3712.435474,20.91,11.19,2871.88442,2861.568436,2872.867433,838.7790726,854.7894747,342.42328,1123.50823,485.1752472,1743.975702,1741.727036,23.91928504,23.95703646,21.34569108,21.39236631,281.3151466,250.5965069,31.27641349,613.4087547,2250.28802,227.5013286,228.491203
2017/3/29 00:00,3572.793825,3573.978329,34.69072,2599.65,2602.643544,2607.243809,31.67361951,31.52672716,1746.725,1364.859311,364.9697975,371.936026,372.976629,371.145,480.6697665,1671.89484,49.07725,538.46,8014.225,127.167793,1650.495031,2363.747338,479.9367981,49.07725,538.46,8014.225,7544.435,268.685,3760.551872,21.02,11.25,2890.135,2893.407864,2898.570563,842.62671,864.1152135,347.9825,1128.15,493.3907055,1750.64351,1755.145713,24.0016419,24.01834435,21.4432013,21.4438686,282.6225303,251.755992,31.47410425,618.1770595,2270.1975,229.8855405,229.692975
2017/3/30 00:00,3550.080503,3543.916518,34.28850402,2587.0201,2569.431855,2584.465154,31.15287805,31.03024783,1729.9571,1344.46865,361.0847598,366.5419602,366.4661584,367.11775,478.7177462,1653.834899,49.103705,537.98445,8009.17185,125.7920372,1634.504629,2341.026796,474.664259,49.103705,537.98445,8009.17185,7458.6317,266.12625,3723.326562,20.77,11.12,2876.07415,2856.541232,2873.472214,834.1498792,859.509063,344.73585,1118.82205,487.8130802,1727.203927,1727.533187,23.72816628,23.73882174,21.20759184,21.222446,280.5288662,249.8857796,31.14334935,612.419156,2250.1998,226.1706388,227.6921605
2017/3/31 00:00,3499.600016,3501.991328,34.03801359,2544.78387,2556.23837,2562.741291,30.69514541,30.57229533,1708.18719,1331.171986,358.9779193,363.2261787,363.6957827,362.68799,472.4671347,1632.848845,48.28606,530.06158,7892.60065,124.0503061,1606.044296,2301.081842,466.9110183,48.28606,530.06158,7892.60065,7350.06065,262.86063,3702.661514,20.59,11.04,2829.3461,2842.085539,2849.220663,823.1009819,851.7760097,343.15655,1102.17001,485.8188071,1711.138197,1712.387459,23.56812045,23.54749496,21.04839513,21.05922874,276.4000955,246.2029159,30.6076925,603.5562819,2218.17479,225.4611953,224.3104503
2017/4/3 00:00,3503.636514,3527.297546,34.34211837,2548.31038,2569.89349,2575.069962,31.02931727,30.8575356,1710.62862,1333.118618,359.5848135,365.3503084,366.615731,364.04434,474.8947115,1638.310893,48.123298,527.07761,7836.17649,124.9266439,1608.547766,2311.593249,469.4417671,48.123298,527.07761,7836.17649,7397.26163,264.21698,3721.171787,20.59,11.04,2833.41515,2857.561341,2863.171528,824.3987367,852.9897981,340.44385,1105.96779,483.6946774,1717.510586,1722.12062,23.69845107,23.69921851,21.17872575,21.18060758,276.9564702,246.683335,30.7507603,606.8942,2222.78638,227.2818779,225.2246302
2017/4/4 00:00,3473.514693,3528.270863,34.27695306,2530.40656,2557.148712,2559.821343,30.78923263,30.59960556,1689.46956,1316.247806,355.033107,364.7434142,365.9668536,360.51783,476.1084999,1630.117821,48.123298,527.07761,7839.43173,124.4570484,1579.840727,2291.966291,468.8105971,48.123298,527.07761,7839.43173,7397.26163,264.21698,3721.171787,20.59,11.04,2813.61244,2843.299327,2846.300715,818.5588401,846.9208561,330.9494,1098.6435,474.2878173,1708.71062,1715.307407,23.72017284,23.6688738,21.17872575,21.11991816,274.8873855,244.8353353,30.25927331,606.5907529,2208.40907,226.0680895,223.7055182
2017/4/5 00:00,3517.910449,3511.997389,34.12359674,2565.96152,2566.461302,2567.59473,30.6120079,30.50464244,1714.02824,1318.661131,356.0900492,362.7743334,363.231792,364.99656,475.4956715,1628.534696,48.830992,534.44944,7961.26432,126.2816966,1602.008928,2294.410935,469.0696437,48.830992,534.44944,7961.26432,7431.20912,265.57688,3700.662798,20.66,11.07,2853.23496,2853.581691,2855.261336,819.5417307,849.5117556,335.88472,1118.60872,474.5841782,1703.884809,1704.59491,23.58894084,23.54691025,21.04759086,20.99472901,277.8515852,247.4703866,30.69566142,607.0545378,2245.45664,226.6580006,226.7208128
