Datetime,51E,51G,57F,59D,59F,59I,67G,67H,68A,68P,696,69J,69K,69L,706,E78,E79
2018/8/17 00:00,541.6403707,433.2876499,508.098992,363.4144709,330.2647616,417.3092621,392.8671866,316.4626522,7240.870048,5564.759751,39763.01466,274.3477334,202.1793865,20.83694249,3375.355157,4166.511787,2240.994287
2018/8/20 00:00,541.5863121,434.499578,507.3169226,363.3750365,331.1967189,416.6706798,392.7846653,316.4303781,7253.349654,5594.859946,39834.35773,274.2847804,202.9053607,21.06079906,3381.184411,4170.876012,2243.253273
2018/8/21 00:00,540.8430296,433.8607256,510.7931071,362.8670105,330.7200728,419.5206466,392.2786924,315.9988652,7236.748959,5611.922739,39744.80184,273.9251007,203.7350334,21.14356232,3373.584462,4172.34059,2244.138994
2018/8/22 00:00,541.9487198,434.8128892,512.367136,363.6041343,331.4572385,420.8172,392.9850448,316.5823842,7237.046872,5598.619178,39746.5941,274.4164749,203.5963993,21.18758938,3373.887403,4180.633115,2248.746049
2018/8/23 00:00,542.4290879,435.2981882,513.1102857,363.9494402,331.8317258,421.4160716,393.480493,316.9584219,7252.198381,5574.62181,39830.89279,274.7712036,202.5237978,21.36207773,3381.136182,4183.925073,2250.395557
2018/8/24 00:00,541.5580985,434.8413796,512.3632436,363.3479516,331.4807259,420.803747,392.905958,316.5169852,7249.408966,5562.041179,39817.40568,274.3968261,201.8854763,21.310575,3379.773294,4188.000032,2252.566404
2018/8/27 00:00,541.5846093,435.0403476,514.1184147,363.3645575,331.6043963,422.2528761,392.9396688,316.5244748,7240.824348,5585.57708,39773.13908,274.3930206,202.9686671,21.45112763,3376.055895,4187.294121,2252.140113
2018/8/28 00:00,539.6646237,433.4708675,516.513566,362.0912102,330.4113021,424.2148687,391.6509306,315.4778051,7215.705949,5590.683126,39636.14348,273.5042314,203.1785608,21.52572212,3364.64592,4179.535507,2248.013658
2018/8/29 00:00,539.257064,433.1867964,514.9367635,361.8181508,330.2181782,422.9376911,391.2991748,315.2012816,7210.56712,5560.982312,39609.29121,273.2522412,202.0399686,21.2034249,3362.065112,4174.94293,2245.471328
2018/8/30 00:00,539.8354156,433.5023359,516.542961,362.2143296,330.4556917,424.2518452,391.6386769,315.4978032,7217.257963,5547.308999,39647.00441,273.5112868,201.5229851,21.02088561,3365.37133,4176.537313,2246.447559
2018/8/31 00:00,540.6418875,434.1671875,516.7069842,362.7332375,330.9506625,424.3596585,392.1797625,315.920025,7218.701875,5523.990029,39655.37088,273.871125,200.921008,20.78803514,3366.063625,4175.689375,2245.989125
2018/9/3 00:00,540.6418875,434.1671875,513.4130394,362.7332375,330.9506625,421.2912557,392.1797625,315.920025,7214.421408,5493.517347,39636.62341,273.871125,200.921008,20.78803514,3364.559439,4169.608763,2242.834857
2018/9/4 00:00,539.1685164,434.2148093,511.5281967,360.5841376,330.2149471,419.7327771,391.2917892,314.3072759,7175.6828,5432.613033,39555.94759,272.3381007,197.6700072,20.22839061,3346.764796,4156.609877,2235.689345
2018/9/5 00:00,538.8847667,434.3181382,510.929694,360.3759142,330.3060765,419.2444575,391.1235557,314.1928335,7185.951802,5429.21712,39613.31414,272.2306214,197.1613126,19.44795555,3351.431303,4167.5686,2241.681758
2018/9/6 00:00,539.0612447,433.0295398,514.256645,360.4831525,329.3390347,421.9771425,391.226802,314.2752625,7202.269788,5458.835602,39704.89961,272.3184984,197.8592754,19.82204045,3359.313603,4176.577151,2246.319559
2018/9/7 00:00,537.9521738,432.1532713,514.1402665,359.7532076,328.6630442,421.8816473,390.4432006,313.6412623,7172.900867,5414.535442,39543.91743,271.7772799,196.6199155,19.95640824,3345.732535,4158.694134,2236.644824
2018/9/10 00:00,539.3674417,433.2082865,511.4364371,360.7191277,329.4541311,419.6831285,391.305791,314.314966,7196.807555,5407.647378,39678.48738,272.3508039,196.1207991,20.0277306,3356.824637,4169.591216,2242.508091
2018/9/11 00:00,538.3153736,432.3349197,513.6874147,360.0068809,328.7890269,421.4788394,390.577573,313.7502186,7181.647279,5400.333988,39596.75065,271.8696031,195.8787538,20.20848018,3350.141073,4160.017878,2237.63907
2018/9/12 00:00,539.0631292,432.7055977,513.2508535,360.5057894,329.0917823,421.1518328,390.9949484,314.0784148,7196.859632,5406.929641,39682.14914,272.1519676,195.9153343,20.1813294,3357.198603,4171.681496,2243.989773
2018/9/13 00:00,538.7792229,432.705523,513.3185871,360.336333,329.0965038,421.2239301,390.8675664,313.9695254,7199.640702,5458.658688,39698.61365,272.0699518,197.6494867,20.4690642,3358.74376,4178.250126,2247.172719
2018/9/14 00:00,537.4528262,431.4636462,516.8546594,359.4402295,328.1511159,424.1228388,389.9294247,313.2295623,7181.728389,5465.83341,39599.95742,271.418446,197.9345324,20.58102504,3350.427201,4166.95923,2241.309657
2018/9/17 00:00,538.7731021,432.2076766,514.484392,360.3014312,328.7230672,422.1879662,390.7707014,313.9043422,7191.85687,5440.243127,39659.34437,272.0052446,197.1384225,20.2752858,3355.316706,4176.35417,2246.222946
2018/9/18 00:00,538.3576164,431.8262896,516.1189533,360.02473,328.4073908,423.4932948,390.5326888,313.7081016,7170.294802,5449.483784,39542.62886,271.8289945,197.9390994,20.37413304,3345.397987,4170.037358,2242.797214
2018/9/19 00:00,536.468062,430.2523131,516.65152,358.774565,327.2085625,423.9238163,389.1087235,312.580415,7154.549952,5470.318822,39455.65536,270.8516995,198.4318212,20.52231372,3337.989279,4159.629227,2237.336665
2018/9/20 00:00,536.5739061,430.2262022,516.6664328,358.8349546,327.2047514,423.9554535,389.171615,312.606196,7171.77131,5504.064861,39551.3055,270.8740388,199.1847026,20.9714892,3346.272236,4176.60357,2246.452802
2018/9/21 00:00,535.9852391,429.6484714,519.3218246,358.4295671,326.7528242,426.1491668,388.6929928,312.220235,7159.066813,5508.054263,39483.47784,270.5580977,199.4457713,21.20427132,3340.344809,4176.60357,2246.452802
2018/9/25 00:00,534.7028967,428.5538335,515.7489168,357.5934915,325.9328461,423.214632,387.7815488,311.4830748,7131.928532,5447.845853,39337.1248,269.9131382,197.5221581,20.92353264,3328.049242,4153.618979,2234.038954
2018/9/26 00:00,535.3085642,429.1740319,517.0100693,357.9776244,326.3859455,424.2235812,388.1263403,311.7721077,7156.482354,5482.091052,39474.86193,270.171792,198.2590074,21.15424356,3339.691765,4160.95261,2238.127686
2018/9/27 00:00,534.6453468,428.5916414,512.769629,357.5524927,325.9353274,420.7533412,387.7005157,311.4275478,7143.704142,5449.795019,39404.84345,269.8630652,197.1950751,21.32973084,3333.7286,4141.756832,2227.586921
2018/9/28 00:00,535.0427292,428.6025975,508.7447062,357.8258691,325.9518934,417.4652235,387.8356909,311.5581805,7129.62467,5433.093365,39330.2857,269.9661566,197.0375977,21.32408729,3327.667511,4132.920876,2222.927126
2018/10/1 00:00,533.9750547,427.7179,507.7303447,356.1769166,324.7001063,416.3275415,387.1036467,310.2757815,7125.983132,5431.008387,39311.17446,268.7447279,196.1834846,21.32282114,3325.845888,4126.51815,2209.183123
2018/10/2 00:00,536.6643096,429.6504343,507.8189,357.9704611,326.1331431,416.3952229,388.9182972,311.7480736,7134.258354,5416.379867,39490.23634,270.0037674,196.3377049,21.07523639,3330.03624,4145.599136,2219.410724
2018/10/3 00:00,535.656744,428.9118852,509.0132952,357.2885389,325.5718193,417.3298744,388.3304346,311.2471501,7093.318563,5365.994683,39264.9307,269.5921161,195.2968906,20.97281092,3310.931051,4126.854397,2209.434534
2018/10/4 00:00,534.7067809,426.8292336,506.2810425,356.6764923,324.002191,415.1178966,386.7023583,309.9593244,7101.502256,5309.437145,39311.71151,268.4774357,192.1863614,20.52635886,3314.855606,4129.711416,2210.82761
2018/10/5 00:00,534.1861575,427.731435,506.8714968,356.3194725,324.700785,415.5835572,387.5371425,310.6034775,7096.77585,5288.999992,39285.21668,269.051895,191.9907868,20.3415268,3312.713025,4128.01245,2209.9149
2018/10/8 00:00,534.1861575,427.731435,507.8685345,356.3194725,324.700785,416.4038908,387.5371425,310.6034775,7118.142747,5293.59683,39407.11955,269.051895,191.9907868,20.3415268,3323.078373,4136.836675,2214.870088
2018/10/9 00:00,536.2139245,428.0543228,508.1544108,357.6824399,324.9434081,416.6318811,388.9347418,311.7177066,7131.038114,5327.561496,39480.42276,269.9963482,193.0999996,20.32107072,3329.036079,4145.188858,2219.254141
2018/10/10 00:00,536.0590568,429.2003438,507.6568126,357.5895193,325.8106673,416.240911,388.8418212,311.686733,7106.259282,5309.154324,39344.44892,269.9653746,193.056173,20.32315536,3317.575869,4148.286212,2220.802818
2018/10/11 00:00,539.1132511,431.7572309,513.2627734,359.6162252,327.7609471,420.8302275,391.0359819,313.4198503,7174.903649,5370.462598,39725.4605,271.4542544,194.4877032,20.7410553,3349.781586,4177.272208,2236.402286
2018/10/12 00:00,535.8588169,428.3593301,513.0812274,357.4350209,325.1882666,420.6957994,388.7851733,311.6155675,7125.512436,5358.514497,39452.96094,269.9081163,194.2786257,20.88394914,3326.702556,4151.88556,2222.954589
2018/10/15 00:00,536.3476721,430.1487907,511.8945882,357.7714063,326.518239,419.7270856,389.1792922,311.9437421,7118.914524,5358.434208,39419.52708,270.2006504,194.6556648,20.91686828,3323.975477,4156.361814,2225.163624
2018/10/16 00:00,535.7854123,430.0260847,512.7445564,357.3861255,326.4314217,420.4369194,388.8356097,311.6498548,7119.581869,5357.584121,39424.72712,269.9336756,194.4065996,21.1182692,3324.30635,4155.846794,2224.965971
2018/10/17 00:00,534.698087,428.9309178,511.5088272,356.671084,325.6012067,419.3901078,387.9877925,310.9764581,7093.928688,5362.067643,39283.18548,269.354547,194.8477737,21.221525,3312.474704,4137.50799,2215.001481
2018/10/18 00:00,534.9162924,429.2155691,510.6716691,356.817389,325.8072999,418.7201062,388.2611856,311.2161391,7117.140731,5357.314073,39412.24332,269.5492361,194.1871797,21.28004028,3323.438921,4149.032202,2221.202187
2018/10/19 00:00,534.6927863,429.2538599,508.3214999,356.6580902,325.8289008,416.7796501,388.1069619,311.0804644,7093.502143,5327.598442,39283.20386,269.4378206,193.6787721,20.99022177,3312.5112,4141.955825,2217.532753
2018/10/22 00:00,534.5541655,429.1647986,510.3632392,356.5859124,325.7854989,418.4771836,387.8811117,310.8800778,7087.806012,5321.787467,39254.75599,269.2871499,193.4995592,21.09139884,3310.116734,4129.296408,2210.764624
2018/10/23 00:00,536.361939,430.5646395,508.8788648,357.7708913,326.8436198,417.2629072,389.1320123,311.875812,7099.637175,5312.419241,39321.01976,270.1642815,193.4363416,21.06255014,3315.84975,4136.44509,2214.491805
2018/10/24 00:00,534.5879174,429.4778799,506.4779437,356.5879687,326.0082523,415.2907075,388.0343168,310.9969542,7102.665312,5314.429837,39339.19574,269.3986355,192.8533555,21.21354396,3317.342113,4134.142434,2213.315306
2018/10/25 00:00,534.196308,430.3454705,505.9269266,356.3168735,326.6806345,414.839587,388.867136,311.6765135,7104.947298,5300.051104,39353.26736,269.9811773,192.6873338,20.7849978,3318.576763,4130.163308,2211.247833
2018/10/26 00:00,536.8287689,430.1081152,505.3141911,358.0615944,326.4889046,414.2948647,389.6342841,312.2842957,7119.052262,5290.111106,39432.05645,270.5078585,192.3161035,20.73849,3325.05704,4137.635106,2215.050591
2018/10/29 00:00,535.4089447,430.2243839,505.5803276,357.1252992,326.5588456,414.5369914,388.7457684,311.5856235,7113.675556,5337.856464,39406.23473,269.8900048,193.7395263,20.84524785,3322.939307,4134.841355,2213.742849
2018/10/30 00:00,535.6180242,430.626479,503.8473765,357.274948,326.8745035,413.1604814,388.8529835,311.6897759,7090.957897,5308.147028,39280.10127,269.9782589,193.3349596,20.68028816,3312.129971,4121.878812,2206.74378
2018/10/31 00:00,533.5944023,428.9073185,502.8214653,355.9360849,325.5830251,412.2749365,387.4661001,310.5613578,7073.501834,5294.161288,39184.5613,268.9962494,192.6087197,20.56906385,3304.147367,4110.981252,2200.906561
2018/11/2 00:00,528.2793184,424.972456,502.120716,351.2740783,321.8808162,411.3658486,384.8795546,307.6453765,6987.048953,5341.679973,38841.5355,266.3533777,194.7566284,20.87508247,3264.312375,4081.543448,2185.124616
2018/11/5 00:00,529.02225,425.218175,500.6969559,351.75825,322.060375,410.1897202,384.164325,307.103725,7006.2365,5325.82511,38950.071,265.896,193.3060862,20.72757288,3273.229,4093.075,2191.18
2018/11/6 00:00,529.0859618,425.091293,502.4263438,351.8209224,321.9586285,411.6128525,384.2384435,307.150625,7017.946925,5359.651361,39017.39592,265.9283451,194.2308994,20.98165452,3279.003014,4097.907156,2193.801096
2018/11/7 00:00,530.4301293,425.7715456,503.6046934,352.7074256,322.4665709,412.6168466,384.9786938,307.7306915,7026.461056,5384.886683,39065.76986,266.4456182,195.2785624,21.27040157,3283.117005,4105.12681,2197.76873
2018/11/8 00:00,529.122001,424.4767027,501.793595,351.8268272,321.5202224,411.132965,383.9757789,306.9349769,7005.523707,5398.928988,38949.97487,265.7585259,195.8503091,21.408345,3273.236148,4090.316954,2189.629172
2018/11/9 00:00,531.2990844,426.4199856,499.7068291,353.2850748,322.9585884,409.4514106,385.553196,308.196,7035.806484,5386.045629,39119.31828,266.8360968,195.3365414,20.99736303,3287.526732,4100.855976,2195.280108
2018/11/12 00:00,531.2990844,426.4199856,497.3395048,353.2850748,322.9585884,407.5145743,385.553196,308.196,7042.726243,5354.513842,39161.91984,266.8360968,195.3365414,20.99736303,3291.218764,4102.130089,2196.102327
2018/11/13 00:00,533.5330401,428.7302515,495.6828932,354.7718106,324.7310231,406.1359241,387.3469033,309.6179109,7046.60448,5365.990551,39183.44777,268.0800318,195.1917204,20.90791287,3293.051348,4099.084001,2194.33736
2018/11/14 00:00,531.880241,428.5544686,497.9270896,353.6587515,324.5790431,407.9945055,386.5126348,308.9564338,7032.030337,5356.529266,39104.16447,267.5023814,194.807209,20.81048819,3286.316408,4101.16696,2195.517984
2018/11/15 00:00,530.6638099,428.0910179,499.5212845,352.8812534,324.2225696,409.2910525,385.7353958,308.3353552,6986.672461,5383.60147,38852.72267,266.9668998,196.6609328,21.07034598,3265.053926,4078.232512,2183.489389
2018/11/16 00:00,529.7709685,428.0000715,499.475261,352.2743677,324.1591533,409.2513179,385.3329165,308.000629,7015.20943,5397.99013,39012.48613,266.661995,196.14332,21.10593199,3278.666541,4094.625675,2192.059848
2018/11/19 00:00,530.2593345,428.6894031,501.4396689,352.5892293,324.6775896,410.8524673,385.7864619,308.3880723,7012.529013,5423.838785,39001.49362,266.9997162,197.3970602,21.4522482,3277.685796,4098.034542,2193.984702
2018/11/20 00:00,530.7545758,429.3640686,503.11949,352.9502473,325.1915048,412.2391033,386.2421913,308.7464591,6997.181466,5393.153826,38917.26243,267.2938158,196.934425,21.40885824,3270.462092,4084.368206,2186.696488
2018/11/21 00:00,528.961866,428.560502,500.1064582,351.7448033,324.6042868,409.7737383,385.2222285,307.9428535,7010.166665,5362.085008,38990.22675,266.6138438,194.9483009,21.3660785,3276.6455,4083.442175,2186.07896
2018/11/22 00:00,528.961866,428.560502,499.9105672,351.7448033,324.6042868,409.6132305,385.2222285,307.9428535,7007.337009,5364.790419,38976.16857,266.6138438,194.9483009,21.3660785,3275.487439,4085.630639,2187.263049
2018/11/23 00:00,530.5940219,429.4269339,501.4589136,352.8020603,325.230706,410.8937198,386.2153271,308.7558945,7011.531396,5370.81237,39000.17518,267.3061343,195.7014259,21.82115295,3277.652924,4083.156839,2185.926205
2018/11/26 00:00,529.1122407,428.3186601,498.9446634,351.8353915,324.4052047,408.8242756,385.2582092,307.9718045,7007.362473,5381.217092,38980.21061,266.6411852,195.6969432,21.80876542,3275.868593,4079.62249,2183.912395
2018/11/27 00:00,530.3402834,429.0066904,496.8323702,352.6433759,324.9226583,407.096435,385.9576831,308.543639,6998.476813,5350.362335,38931.69272,267.1325336,195.1763542,21.62056304,3271.786365,4072.504082,2180.263796
2018/11/28 00:00,529.3668838,428.6808326,495.3570318,352.0147574,324.6870112,405.8880275,385.4325103,308.1172466,7000.107286,5353.113014,38942.34742,266.7546625,194.9575356,21.49941264,3272.837654,4070.103008,2179.109533
2018/11/29 00:00,528.6318882,428.0502564,499.2632102,351.5267886,324.1991818,409.0691952,384.9614678,307.7285926,6980.260378,5405.556028,38833.26951,266.4287444,197.1613522,21.92345649,3263.582478,4073.849104,2180.965098
2018/11/30 00:00,528.5577749,428.3018224,498.9878713,351.4666972,324.4046872,408.8723609,385.008778,307.7725055,6980.579126,5391.935017,38835.68145,266.4543398,196.6791384,21.85641535,3263.79566,4067.941588,2177.920938
2018/12/3 00:00,526.0161053,426.5826686,496.5336355,348.7397894,322.4128417,406.5216267,383.3092861,305.6201859,6981.869618,5448.7176,38845.47281,264.499708,197.2435771,21.8737176,3264.418489,4068.374578,2178.12434
2018/12/4 00:00,528.5272636,428.2019734,496.7071119,350.3861529,323.6388839,406.6477137,384.8413031,306.8412305,6960.738762,5431.705594,38862.76846,265.5687511,197.9801726,21.88097928,3254.814053,4068.287251,2178.167382
2018/12/5 00:00,528.5272636,428.2019734,495.8348521,350.3861529,323.6388839,405.9337998,384.8413031,306.8412305,6984.25316,5387.432177,38995.23375,265.5687511,197.9801726,21.88097928,3266.137357,4076.740827,2182.559856
2018/12/6 00:00,532.4398296,431.8030543,496.3854765,352.984801,326.3520083,406.3813245,387.8574033,309.2551749,6985.938923,5337.624276,39004.54276,267.6240771,195.4236545,21.6839386,3266.914761,4088.118254,2188.641553
2018/12/7 00:00,529.1422621,430.1189623,497.4925524,350.8077774,325.0802284,407.2753315,385.9440822,307.7434389,6997.955003,5336.924054,39072.55811,266.3140645,194.0699656,21.29306115,3272.39615,4090.186704,2189.618012
2018/12/10 00:00,532.3527321,432.3918414,500.2122195,352.9357489,326.8106598,409.5211857,388.0162468,309.363053,7002.820874,5345.583446,39103.94693,267.7358424,195.2889493,21.3442208,3275.209163,4087.989714,2188.516626
2018/12/11 00:00,532.0269797,432.1657103,498.0790228,352.6969031,326.6192696,407.7714651,387.9511445,309.3165744,7012.226207,5334.121323,39156.92617,267.6974129,194.5764723,20.83823542,3279.478694,4085.289927,2187.246059
2018/12/12 00:00,531.4939419,431.5203298,495.6194138,352.3629719,326.141904,405.7737558,387.5405882,309.0009233,7017.301327,5346.74763,39187.06161,267.3992997,194.6559006,21.0139783,3282.111756,4093.142665,2191.265918
